id,type,token,location,code
1007,METHODDECLARATION,"addOutgoingEdges",Ex21.java(214:6-242:7),"private static <T> void addOutgoingEdges(T node, UndirectedGraph<T> graph,
	                                             FibonacciHeap<T> pq,
	                                             UndirectedGraph<T> result,
	                                             Map<T, FibonacciHeap.Entry<T>> entries ) {
	        /* Start off by scanning over all edges emanating from our node. */
	        for (Map.Entry<T, Double> arc : graph.edgesFrom(node).entrySet()) {
	            /* Given this arc, there are four possibilities.
	             *
	             * 1. This endpoint has already been added to the graph.  If so,
	             *    we ignore the edge since it would form a cycle.
	             * 2. This endpoint is not in the graph and has never been in
	             *    the heap.  Then we add it to the heap.
	             * 3. This endpoint is in the graph, but this is a better edge.
	             *    Then we use decreaseKey to update its priority.
	             * 4. This endpoint is in the graph, but there is a better edge
	             *    to it.  In that case, we similarly ignore it.
	             */
	            if (result.containsNode(arc.getKey())) continue; // Case 1

	            if (!entries.containsKey(arc.getKey())) { // Case 2
	                entries.put(arc.getKey(), pq.enqueue(arc.getKey(), arc.getValue()));
	            }
	            else if (entries.get(arc.getKey()).getPriority() > arc.getValue()) { // Case 3
	                pq.decreaseKey(entries.get(arc.getKey()), arc.getValue());
	            }

	            // Case 4 handled implicitly by doing nothing.
	        }
	    }"
1008,DECLAREDREFERENCEEXPRESSION,"toAdd",Ex21.java(159:31-159:36),"toAdd"
1009,DECLAREDREFERENCEEXPRESSION,"graph",Ex21.java(159:38-159:43),"graph"
1010,DECLAREDREFERENCEEXPRESSION,"pq",Ex21.java(159:45-159:47),"pq"
1011,DECLAREDREFERENCEEXPRESSION,"result",Ex21.java(159:49-159:55),"result"
1012,DECLAREDREFERENCEEXPRESSION,"entries",Ex21.java(159:57-159:64),"entries"
1013,PARAMVARIABLEDECLARATION,"pq",Ex21.java(215:47-215:66),"FibonacciHeap<T> pq"
1014,PARAMVARIABLEDECLARATION,"node",Ex21.java(214:47-214:53),"T node"
1015,PARAMVARIABLEDECLARATION,"result",Ex21.java(216:47-216:72),"UndirectedGraph<T> result"
1016,PARAMVARIABLEDECLARATION,"graph",Ex21.java(214:55-214:79),"UndirectedGraph<T> graph"
1017,PARAMVARIABLEDECLARATION,"entries",Ex21.java(217:47-217:85),"Map<T, FibonacciHeap.Entry<T>> entries"
1018,DECLAREDREFERENCEEXPRESSION,"toAdd",Ex21.java(152:43-152:48),"toAdd"
1019,DECLAREDREFERENCEEXPRESSION,"result",Ex21.java(155:14-155:20),"result"
1020,CALLEXPRESSION,"minCostEndpoint",Ex21.java(152:27-152:64),"minCostEndpoint(toAdd, graph, result)"
1021,METHODDECLARATION,"minCostEndpoint",Ex21.java(168:6-195:7),"private static <T> T minCostEndpoint(T node, UndirectedGraph<T> graph, 
	                                         UndirectedGraph<T> result) {
	        /* Track the best endpoint so far and its cost, initially null and
	         * +infinity.
	         */
	        T endpoint = null;
	        double leastCost = Double.POSITIVE_INFINITY;

	        /* Scan each node, checking whether it's a candidate. */
	        for (Map.Entry<T, Double> entry : graph.edgesFrom(node).entrySet()) {
	            /* If the endpoint isn't in the nodes constructed so far, don't
	             * consider it.
	             */
	            if (!result.containsNode(entry.getKey())) continue;

	            /* If the edge costs more than what we know, skip it. */
	            if (entry.getValue() >= leastCost) continue;

	            /* Otherwise, update our guess to be this node. */
	            endpoint = entry.getKey();
	            leastCost = entry.getValue();
	        }

	        /* Hand back the result.  We're guaranteed to have found something,
	         * since otherwise we couldn't have dequeued this node.
	         */
	        return endpoint;
	    }"
1022,DECLAREDREFERENCEEXPRESSION,"graph",Ex21.java(152:50-152:55),"graph"
1023,DECLAREDREFERENCEEXPRESSION,"result",Ex21.java(152:57-152:63),"result"
1024,PARAMVARIABLEDECLARATION,"graph",Ex21.java(168:51-168:75),"UndirectedGraph<T> graph"
1025,PARAMVARIABLEDECLARATION,"node",Ex21.java(168:43-168:49),"T node"
1026,PARAMVARIABLEDECLARATION,"result",Ex21.java(169:43-169:68),"UndirectedGraph<T> result"
1027,MEMBERCALLEXPRESSION,"getValue",Ex21.java(146:24-146:50),"pq.dequeueMin().getValue()"
1028,DECLAREDREFERENCEEXPRESSION,"getValue",Ex21.java(146:40-146:48),"getValue"
1029,METHODDECLARATION,"getValue",Ex21.java(421:10-423:11),"public T getValue() {
	            return mElem;
	        }"
1030,MEMBERCALLEXPRESSION,"dequeueMin",Ex21.java(146:24-146:39),"pq.dequeueMin()"
1031,DECLAREDREFERENCEEXPRESSION,"dequeueMin",Ex21.java(146:27-146:37),"dequeueMin"
1032,DECLAREDREFERENCEEXPRESSION,"addNode",Ex21.java(155:21-155:28),"addNode"
1033,METHODDECLARATION,"addNode",Ex21.java(260:6-268:7),"public boolean addNode(T node) {
	        /* If the node already exists, don't do anything. */
	        if (mGraph.containsKey(node))
	            return false;

	        /* Otherwise, add the node with an empty set of outgoing edges. */
	        mGraph.put(node, new HashMap<T, Double>());
	        return true;
	    }"
1034,DECLAREDREFERENCEEXPRESSION,"result",Ex21.java(156:14-156:20),"result"
1035,DECLAREDREFERENCEEXPRESSION,"toAdd",Ex21.java(155:29-155:34),"toAdd"
1036,PARAMVARIABLEDECLARATION,"node",Ex21.java(260:29-260:35),"T node"
1037,DECLAREDREFERENCEEXPRESSION,"addEdge",Ex21.java(156:21-156:28),"addEdge"
1038,METHODDECLARATION,"addEdge",Ex21.java(282:6-290:7),"public void addEdge(T one, T two, double length) {
	        /* Confirm both endpoints exist. */
	        if (!mGraph.containsKey(one) || !mGraph.containsKey(two))
	            throw new NoSuchElementException(""Both nodes must be in the graph."");

	        /* Add the edge in both directions. */
	        mGraph.get(one).put(two, length);
	        mGraph.get(two).put(one, length);
	    }"
1039,MEMBERCALLEXPRESSION,"edgeCost",Ex21.java(156:46-156:77),"graph.edgeCost(toAdd, endpoint)"
1040,DECLAREDREFERENCEEXPRESSION,"endpoint",Ex21.java(156:36-156:44),"endpoint"
1041,PARAMVARIABLEDECLARATION,"two",Ex21.java(282:33-282:38),"T two"
1042,DECLAREDREFERENCEEXPRESSION,"graph",Ex21.java(156:46-156:51),"graph"
1043,DECLAREDREFERENCEEXPRESSION,"toAdd",Ex21.java(156:29-156:34),"toAdd"
1044,PARAMVARIABLEDECLARATION,"one",Ex21.java(282:26-282:31),"T one"
1045,DECLAREDREFERENCEEXPRESSION,"edgeCost",Ex21.java(156:52-156:60),"edgeCost"
1046,METHODDECLARATION,"edgeCost",Ex21.java(322:6-336:7),"public double edgeCost(T one, T two) {
	        /* Confirm both endpoints exist. */
	        if (!mGraph.containsKey(one) || !mGraph.containsKey(two))
	            throw new NoSuchElementException(""Both nodes must be in the graph."");     
	        
	        /* Look up the edge between the two. */
	        Double result = mGraph.get(one).get(two);

	        /* If there is no edge here, report an error. */
	        if (result == null)
	            throw new NoSuchElementException(""Edge does not exist in the graph."");

	        /* Otherwise return the cost. */
	        return result;
	    }"
1047,PARAMVARIABLEDECLARATION,"length",Ex21.java(282:40-282:53),"double length"
1048,DECLAREDREFERENCEEXPRESSION,"endpoint",Ex21.java(156:68-156:76),"endpoint"
1049,DECLAREDREFERENCEEXPRESSION,"toAdd",Ex21.java(156:61-156:66),"toAdd"
1050,PARAMVARIABLEDECLARATION,"one",Ex21.java(322:29-322:34),"T one"
1051,PARAMVARIABLEDECLARATION,"two",Ex21.java(322:36-322:41),"T two"
1052,LITERAL,"",Ex21.java(144:23-144:24),"0"
1053,DECLAREDREFERENCEEXPRESSION,"i",Ex21.java(144:26-144:27),"i"
1054,BINARYOPERATOR,"-",Ex21.java(144:30-144:46),"graph.size() - 1"
1055,DECLAREDREFERENCEEXPRESSION,"graph",Ex21.java(144:30-144:35),"graph"
1056,MEMBERCALLEXPRESSION,"size",Ex21.java(144:30-144:42),"graph.size()"
1057,LITERAL,"",Ex21.java(144:45-144:46),"1"
1058,DECLAREDREFERENCEEXPRESSION,"size",Ex21.java(144:36-144:40),"size"
1059,METHODDECLARATION,"size",Ex21.java(379:6-381:7),"public int size() {
	        return mGraph.size();
	    }"
1060,CONSTRUCTEXPRESSION,"",Ex21.java(116:51-116:91),"new HashMap<T, FibonacciHeap.Entry<T>>()"
1061,DECLAREDREFERENCEEXPRESSION,"graph",Ex21.java(124:14-124:19),"graph"
1062,DECLAREDREFERENCEEXPRESSION,"startNode",Ex21.java(139:27-139:36),"startNode"
1063,DECLAREDREFERENCEEXPRESSION,"graph",Ex21.java(139:38-139:43),"graph"
1064,DECLAREDREFERENCEEXPRESSION,"pq",Ex21.java(139:45-139:47),"pq"
1065,DECLAREDREFERENCEEXPRESSION,"result",Ex21.java(139:49-139:55),"result"
1066,DECLAREDREFERENCEEXPRESSION,"entries",Ex21.java(139:57-139:64),"entries"
1067,MEMBERCALLEXPRESSION,"next",Ex21.java(128:24-128:47),"graph.iterator().next()"
1068,DECLAREDREFERENCEEXPRESSION,"next",Ex21.java(128:41-128:45),"next"
1069,MEMBERCALLEXPRESSION,"iterator",Ex21.java(128:24-128:40),"graph.iterator()"
1070,DECLAREDREFERENCEEXPRESSION,"iterator",Ex21.java(128:30-128:38),"iterator"
1071,METHODDECLARATION,"iterator",Ex21.java(370:6-372:7),"public Iterator<T> iterator() {
	        return mGraph.keySet().iterator();
	    }"
1072,DECLAREDREFERENCEEXPRESSION,"graph",Ex21.java(128:24-128:29),"graph"
1073,NEWEXPRESSION,"",Ex21.java(119:38-119:73),"new Ex21().new UndirectedGraph<T>()"
1074,CONSTRUCTEXPRESSION,"",Ex21.java(119:38-119:73),"new Ex21().new UndirectedGraph<T>()"
1075,NEWEXPRESSION,"",Ex21.java(110:32-110:54),"new FibonacciHeap<T>()"
1076,NEWEXPRESSION,"",Ex21.java(116:51-116:91),"new HashMap<T, FibonacciHeap.Entry<T>>()"
1077,MEMBERCALLEXPRESSION,"isEmpty",Ex21.java(124:14-124:29),"graph.isEmpty()"
1078,RETURNSTATEMENT,"",Ex21.java(125:14-125:28),"return result;"
1079,DECLAREDREFERENCEEXPRESSION,"result",Ex21.java(125:21-125:27),"result"
1080,DECLAREDREFERENCEEXPRESSION,"isEmpty",Ex21.java(124:20-124:27),"isEmpty"
1081,METHODDECLARATION,"isEmpty",Ex21.java(388:6-390:7),"public boolean isEmpty() {
	        return mGraph.isEmpty();
	    }"
1082,DECLAREDREFERENCEEXPRESSION,"addNode",Ex21.java(134:17-134:24),"addNode"
1083,DECLAREDREFERENCEEXPRESSION,"startNode",Ex21.java(134:25-134:34),"startNode"
1084,DECLAREDREFERENCEEXPRESSION,"result",Ex21.java(134:10-134:16),"result"
1085,VARIABLEDECLARATION,"this",,""
1086,COMPOUNDSTATEMENT,"",Ex21.java(225:88-250:7),"{
	        /* Start off by scanning over all edges emanating from our node. */
	        for (Map.Entry<T, Double> arc : graph.edgesFrom(node).entrySet()) {
	            /* Given this arc, there are four possibilities.
	             *
	             * 1. This endpoint has already been added to the graph.  If so,
	             *    we ignore the edge since it would form a cycle.
	             * 2. This endpoint is not in the graph and has never been in
	             *    the heap.  Then we add it to the heap.
	             * 3. This endpoint is in the graph, but this is a better edge.
	             *    Then we use decreaseKey to update its priority.
	             * 4. This endpoint is in the graph, but there is a better edge
	             *    to it.  In that case, we similarly ignore it.
	             */
	            if (result.containsNode(arc.getKey())) continue; // Case 1

	            if (!entries.containsKey(arc.getKey())) { // Case 2
	                entries.put(arc.getKey(), pq.enqueue(arc.getKey(), arc.getValue()));
	            }
	            else if (entries.get(arc.getKey()).getPriority() > arc.getValue()) { // Case 3
	                pq.decreaseKey(entries.get(arc.getKey()), arc.getValue());
	            }

	            // Case 4 handled implicitly by doing nothing.
	        }
	    }"
1087,PARAMVARIABLEDECLARATION,"node",Ex21.java(222:47-222:53),"T node"
1088,PARAMVARIABLEDECLARATION,"graph",Ex21.java(222:55-222:79),"UndirectedGraph<T> graph"
1089,PARAMVARIABLEDECLARATION,"pq",Ex21.java(223:47-223:66),"FibonacciHeap<T> pq"
1090,PARAMVARIABLEDECLARATION,"result",Ex21.java(224:47-224:72),"UndirectedGraph<T> result"
1091,PARAMVARIABLEDECLARATION,"entries",Ex21.java(225:47-225:85),"Map<T, FibonacciHeap.Entry<T>> entries"
1092,DECLAREDREFERENCEEXPRESSION,"graph",Ex21.java(227:42-227:47),"graph"
1093,RETURNSTATEMENT,"",,""
1094,FOREACHSTATEMENT,"",Ex21.java(227:10-249:11),"for (Map.Entry<T, Double> arc : graph.edgesFrom(node).entrySet()) {
	            /* Given this arc, there are four possibilities.
	             *
	             * 1. This endpoint has already been added to the graph.  If so,
	             *    we ignore the edge since it would form a cycle.
	             * 2. This endpoint is not in the graph and has never been in
	             *    the heap.  Then we add it to the heap.
	             * 3. This endpoint is in the graph, but this is a better edge.
	             *    Then we use decreaseKey to update its priority.
	             * 4. This endpoint is in the graph, but there is a better edge
	             *    to it.  In that case, we similarly ignore it.
	             */
	            if (result.containsNode(arc.getKey())) continue; // Case 1

	            if (!entries.containsKey(arc.getKey())) { // Case 2
	                entries.put(arc.getKey(), pq.enqueue(arc.getKey(), arc.getValue()));
	            }
	            else if (entries.get(arc.getKey()).getPriority() > arc.getValue()) { // Case 3
	                pq.decreaseKey(entries.get(arc.getKey()), arc.getValue());
	            }

	            // Case 4 handled implicitly by doing nothing.
	        }"
1095,DECLARATIONSTATEMENT,"",Ex21.java(227:15-227:39),"Map.Entry<T, Double> arc"
1096,MEMBERCALLEXPRESSION,"entrySet",Ex21.java(227:42-227:74),"graph.edgesFrom(node).entrySet()"
1097,COMPOUNDSTATEMENT,"",Ex21.java(227:76-249:11),"{
	            /* Given this arc, there are four possibilities.
	             *
	             * 1. This endpoint has already been added to the graph.  If so,
	             *    we ignore the edge since it would form a cycle.
	             * 2. This endpoint is not in the graph and has never been in
	             *    the heap.  Then we add it to the heap.
	             * 3. This endpoint is in the graph, but this is a better edge.
	             *    Then we use decreaseKey to update its priority.
	             * 4. This endpoint is in the graph, but there is a better edge
	             *    to it.  In that case, we similarly ignore it.
	             */
	            if (result.containsNode(arc.getKey())) continue; // Case 1

	            if (!entries.containsKey(arc.getKey())) { // Case 2
	                entries.put(arc.getKey(), pq.enqueue(arc.getKey(), arc.getValue()));
	            }
	            else if (entries.get(arc.getKey()).getPriority() > arc.getValue()) { // Case 3
	                pq.decreaseKey(entries.get(arc.getKey()), arc.getValue());
	            }

	            // Case 4 handled implicitly by doing nothing.
	        }"
1098,VARIABLEDECLARATION,"arc",Ex21.java(227:36-227:39),"arc"
1099,DECLAREDREFERENCEEXPRESSION,"result",Ex21.java(239:18-239:24),"result"
1100,IFSTATEMENT,"",Ex21.java(239:14-239:62),"if (result.containsNode(arc.getKey())) continue;"
1101,IFSTATEMENT,"",Ex21.java(241:14-246:15),"if (!entries.containsKey(arc.getKey())) { // Case 2
	                entries.put(arc.getKey(), pq.enqueue(arc.getKey(), arc.getValue()));
	            }
	            else if (entries.get(arc.getKey()).getPriority() > arc.getValue()) { // Case 3
	                pq.decreaseKey(entries.get(arc.getKey()), arc.getValue());
	            }"
1102,COMPOUNDSTATEMENT,"",Ex21.java(241:54-243:15),"{ // Case 2
	                entries.put(arc.getKey(), pq.enqueue(arc.getKey(), arc.getValue()));
	            }"
1103,COMPOUNDSTATEMENT,"",Ex21.java(244:81-246:15),"{ // Case 3
	                pq.decreaseKey(entries.get(arc.getKey()), arc.getValue());
	            }"
1104,IFSTATEMENT,"",Ex21.java(244:19-246:15),"if (entries.get(arc.getKey()).getPriority() > arc.getValue()) { // Case 3
	                pq.decreaseKey(entries.get(arc.getKey()), arc.getValue());
	            }"
1105,UNARYOPERATOR,"!",Ex21.java(241:18-241:52),"!entries.containsKey(arc.getKey())"
1106,DECLAREDREFERENCEEXPRESSION,"entries",Ex21.java(242:18-242:25),"entries"
1107,DECLAREDREFERENCEEXPRESSION,"entries",Ex21.java(244:23-244:30),"entries"
1108,MEMBERCALLEXPRESSION,"containsKey",Ex21.java(241:19-241:52),"entries.containsKey(arc.getKey())"
1109,DECLAREDREFERENCEEXPRESSION,"containsKey",Ex21.java(241:27-241:38),"containsKey"
1110,MEMBERCALLEXPRESSION,"getKey",Ex21.java(241:39-241:51),"arc.getKey()"
1111,DECLAREDREFERENCEEXPRESSION,"entries",Ex21.java(241:19-241:26),"entries"
1112,DECLAREDREFERENCEEXPRESSION,"arc",Ex21.java(241:39-241:42),"arc"
1113,DECLAREDREFERENCEEXPRESSION,"getKey",Ex21.java(241:43-241:49),"getKey"
1114,BINARYOPERATOR,">",Ex21.java(244:23-244:79),"entries.get(arc.getKey()).getPriority() > arc.getValue()"
1115,DECLAREDREFERENCEEXPRESSION,"pq",Ex21.java(245:18-245:20),"pq"
1116,MEMBERCALLEXPRESSION,"getPriority",Ex21.java(244:23-244:62),"entries.get(arc.getKey()).getPriority()"
1117,MEMBERCALLEXPRESSION,"getValue",Ex21.java(244:65-244:79),"arc.getValue()"
1118,DECLAREDREFERENCEEXPRESSION,"getPriority",Ex21.java(244:49-244:60),"getPriority"
